gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
351,865,2017-03-06,18:10:28,17.679062,8.747784,26.764748,1,853.152702,18:10:28,348.584228515625,-2.254425048828125,0.859375,0.2773821353912354,34.05918465183959,-118.2841969650326,81.03235631400386,5,-0.421944071809057,0.05441459985771208,0.02390491014484788,-0.46973844980643287,-5.0470389576645625e-05,0.02201126877742767,0.58197021484375,-2.254425048828125,0.859375,-0.09288440091923864,0.02569710767428358,-0.005709551061020879,seonkim
351,866,2017-03-06,18:10:28,17.679062,8.747784,25.951255,1,853.152702,18:10:28,348.4568786621094,-2.554046630859375,1.3944091796875,0.2773821353912354,34.05918465183959,-118.2841969650326,81.03235631400386,5,-0.5255787045124736,-0.04413915549694087,-0.05484419207958184,-0.4848240414877645,-0.011961302544583862,0.001248288610648688,1.479949951171875,-2.554046630859375,1.3944091796875,0.1411778978106265,0.03611672543921859,-0.1028880329219033,seonkim
351,867,2017-03-06,18:10:28,17.679062,8.747784,27.541481,1,853.152702,18:10:28,349.0480041503906,-2.0301513671875,1.1053466796875,0.2773821353912354,34.05918465183959,-118.2841969650326,81.03235631400386,5,-0.4344773348840862,-0.06899820975978446,0.1054037792192799,-0.47122256595150175,-0.027370177334716805,0.02938654139910893,2.75750732421875,-2.0301513671875,1.1053466796875,0.01170645720366131,-0.04690598996345662,-0.007734086121699115,seonkim
351,868,2017-03-06,18:10:28,17.679062,8.747784,28.279509,1,853.152702,18:10:28,349.0942687988281,-1.356292724609375,0.58477783203125,0.2773821353912354,34.05918465183959,-118.2841969650326,81.03235631400386,5,-0.5056470343465098,0.02783477794396227,0.04859057819483557,-0.48052254992879223,-0.012456215740085434,0.034574631232486074,3.435943603515625,-1.356292724609375,0.58477783203125,-0.1730657897549083,0.004454669555375542,0.04285638720988213,seonkim
351,869,2017-03-06,18:10:28,17.679062,8.747784,28.257279,1,853.152702,18:10:28,349.0718383789062,-2.409759521484375,-1.6585693359375,0.2773821353912354,34.05918465183959,-118.2841969650326,81.03235631400386,5,-0.4632923028772037,-0.08731631479800354,-0.002093336781602013,-0.4758676916557225,-0.0326801365219085,0.024668551896769482,3.735107421875,-2.409759521484375,-1.6585693359375,-0.06345034560335587,0.033105489194666,0.02482625399782767,seonkim
353,870,2017-03-06,18:10:29,17.777767,9.462473,28.154839,1,861.100078,18:10:29,349.6678161621094,-3.68310546875,-0.76019287109375,0.2773821353912354,34.05925611819742,-118.2841978994838,81.02749953232582,5,-0.5254029552425479,0.06637612618929693,-0.007440642892651938,-0.48924995082040257,-0.005919471825687011,0.01599405346621071,3.128662109375,-3.68310546875,-0.76019287109375,-0.1340281092320908,0.04917926426994825,0.02583985310871182,seonkim
353,871,2017-03-06,18:10:29,17.777767,9.462473,27.645240,1,861.100078,18:10:29,349.9220581054688,-2.33331298828125,-0.9156494140625,0.2773821353912354,34.05925611819742,-118.2841978994838,81.02749953232582,5,-0.4280299794418632,-0.116579028707086,-0.03458454932630076,-0.472710995261886,-0.035814838520160305,0.0023299297340253333,3.059295654296875,-2.33331298828125,-0.9156494140625,-0.03009265505345936,0.05228184693989057,-0.0385063798853467,seonkim
353,872,2017-03-06,18:10:29,17.777767,9.462473,28.074952,1,861.100078,18:10:29,350.3741455078125,-1.884307861328125,-1.67010498046875,0.2773821353912354,34.05925611819742,-118.2841978994838,81.02749953232582,5,-0.4893259359827919,0.1457078690004399,0.02803618960851444,-0.4771996247075178,0.01322464851228914,0.009274635523105314,2.762237548828125,-1.884307861328125,-1.67010498046875,-0.1506803228961383,-0.005166532514753722,0.045305696464428,seonkim
353,873,2017-03-06,18:10:29,17.777767,9.462473,26.488005,1,861.100078,18:10:29,350.7197570800781,-2.331756591796875,-0.56085205078125,0.2773821353912354,34.05925611819742,-118.2841978994838,81.02749953232582,5,-0.4398861986311122,-0.01678313922930216,-0.1064078025812567,-0.4671191708667635,0.0051178582493725255,-0.02197769373524488,1.033782958984375,-2.331756591796875,-0.56085205078125,-0.04087952273271631,0.05125732886853708,-0.0921538958322299,seonkim
354,874,2017-03-06,18:10:30,19.835795,12.264891,27.114649,1,869.967474,18:10:30,350.9329528808594,-1.506744384765625,-0.48724365234375,0.2773821353912354,34.05933585985586,-118.284198770416,81.10992847726594,5,-0.4471520428140302,0.0436555455212157,0.04116497154188106,-0.46172492719008107,0.01552905385702769,-0.004919310476497438,1.186981201171875,-1.506744384765625,-0.48724365234375,0.063757141760933,-0.08747685232583274,0.003498328407928087,seonkim
354,875,2017-03-06,18:10:30,19.835795,12.264891,27.370849,1,869.967474,18:10:30,351.7424011230469,-1.582550048828125,-1.24365234375,0.2773821353912354,34.05933585985586,-118.284198770416,81.10992847726594,5,-0.5646758934009666,-0.04725507885971913,0.01646867649121329,-0.48953777023013934,-0.0014324696033750847,0.0008587870622593493,0.512786865234375,-1.582550048828125,-1.24365234375,-0.01936171375709408,-0.00953970934077284,-0.05495672593876615,seonkim
354,876,2017-03-06,18:10:30,19.835795,12.264891,26.435890,1,869.967474,18:10:30,352.1718139648438,-1.28167724609375,-0.72125244140625,0.2773821353912354,34.05933585985586,-118.284198770416,81.10992847726594,5,-0.3583520597086614,0.08970211736046596,-0.06294192602959196,-0.454097135623967,0.023188105181262984,-0.016377371901344705,0.363250732421875,-1.28167724609375,-0.72125244140625,-0.12603676174909,0.09930048861745754,-0.04726658197505335,seonkim
354,877,2017-03-06,18:10:30,19.835795,12.264891,26.435890,1,869.967474,18:10:30,352.4246520996094,-1.50628662109375,-0.2652587890625,0.2773821353912354,34.05933585985586,-118.284198770416,81.10992847726594,5,-0.560687797141111,-0.06427987925723187,0.0001093423133515237,-0.4828932649603311,-0.0004419141546885552,-0.011923383642892011,0.88665771484375,-1.50628662109375,-0.2652587890625,0.02748808350736186,-0.04906448202696584,0.006426207710361202,seonkim
354,878,2017-03-06,18:10:30,19.835795,12.264891,19.726484,1,869.967474,18:10:30,352.9015502929688,-1.50750732421875,-0.78118896484375,0.2773821353912354,34.05933585985586,-118.284198770416,81.10992847726594,5,-0.4247556773972188,-0.01107358474271007,-0.007898701050766371,-0.4671870345369248,-0.003314126006615605,-0.010836090639817606,1.787384033203125,-1.50750732421875,-0.78118896484375,0.008426241689010709,0.03518328747714582,-0.0422507843779981,seonkim
355,879,2017-03-06,18:10:31,17.472159,13.671667,19.822099,1,877.778231,18:10:31,353.019287109375,-0.534271240234375,-1.675537109375,0.2773821353912354,34.05940609948502,-118.284199537884,81.10992847726594,5,-0.5362455861432844,-0.05744862968859218,0.005763005750377234,-0.48584363123624125,-0.017938898452889877,-0.0063517416385503135,2.692626953125,-0.534271240234375,-1.675537109375,-0.1067405617548119,0.04702929432192728,-0.003612311702583479,seonkim
355,880,2017-03-06,18:10:31,17.472159,13.671667,19.092846,1,877.778231,18:10:31,353.0508728027344,-0.7607421875,-2.64971923828125,0.2773821353912354,34.05940609948502,-118.284199537884,81.10992847726594,5,-0.3752601370218253,0.01612179650488921,-0.04922814804643326,-0.45596881334374495,-0.008737190129380725,-0.01793506917237299,2.693206787109375,-0.7607421875,-2.64971923828125,-0.04110376089650098,0.02031645700788749,-0.02940422791167388,seonkim
355,881,2017-03-06,18:10:31,17.472159,13.671667,19.118746,1,877.778231,18:10:31,353.1128540039062,-1.511077880859375,-2.7176513671875,0.2773821353912354,34.05940609948502,-118.284199537884,81.10992847726594,5,-0.6003060378131697,-0.05897677994033779,0.001115330800383688,-0.49496241113847167,-0.02230972739869405,-0.012788485281093404,3.140289306640625,-1.511077880859375,-2.7176513671875,0.02368029578076657,0.03407621141199989,0.0007685882905968681,seonkim
355,882,2017-03-06,18:10:31,17.472159,13.671667,18.186917,1,877.778231,18:10:31,352.9996643066406,-2.111480712890625,-3.17156982421875,0.2773821353912354,34.05940609948502,-118.284199537884,81.10992847726594,5,-0.3868058647962722,0.03703906288380402,-0.06273322887268906,-0.46574324828954333,-0.006276283036809827,-0.02628136801269938,2.53857421875,-2.111480712890625,-3.17156982421875,-0.05455751809136327,-0.01804850902357601,-0.00544643074532105,seonkim
355,883,2017-03-06,18:10:31,17.472159,13.671667,17.803315,1,877.778231,18:10:31,352.9036865234375,-3.1588134765625,-1.75274658203125,0.2773821353912354,34.05940609948502,-118.284199537884,81.10992847726594,5,-0.5287347680700737,-0.1093330814001111,-0.02618474733489234,-0.48276079865348903,-0.034117717290258975,-0.026255265336394558,1.5572509765625,-3.1588134765625,-1.75274658203125,0.03567357543382941,0.07459354423646541,-0.05953443353650335,seonkim
357,884,2017-03-06,18:10:32,19.431996,12.532188,17.551706,1,886.465113,18:10:32,352.77197265625,-3.007965087890625,-0.68829345703125,0.2773821353912354,34.05948421783237,-118.2842003911355,81.12510286900059,5,-0.3885567385220899,0.05619854034994376,-0.01738526548453439,-0.4573109866254618,-0.009718219255758519,-0.023858979777113987,3.056243896484375,-3.007965087890625,-0.68829345703125,0.1514212143113983,0.001959287613971295,-0.02822284965211473,seonkim
357,885,2017-03-06,18:10:32,19.431996,12.532188,16.761489,1,886.465113,18:10:32,352.7725830078125,-2.48187255859375,-0.32635498046875,0.2773821353912354,34.05948421783237,-118.2842003911355,81.12510286900059,5,-0.576061874783244,-0.1191471067251056,-0.05329247004829405,-0.4893922767265613,-0.03928111296380557,-0.03181062001093683,1.93280029296875,-2.48187255859375,-0.32635498046875,-0.01982350589011382,0.03946884630330134,-0.0181390565006387,seonkim
357,886,2017-03-06,18:10:32,19.431996,12.532188,16.493921,1,886.465113,18:10:32,352.753173828125,-1.806365966796875,0.12432861328125,0.2773821353912354,34.05948421783237,-118.2842003911355,81.12510286900059,5,-0.3409498302732054,0.04399234478306382,-0.01844913047216035,-0.44928962771176356,-0.016784271069458057,-0.028200930612178397,2.23486328125,-1.806365966796875,0.12432861328125,-0.04521062161351217,0.0224275448039933,0.01970792469880438,seonkim
357,887,2017-03-06,18:10:32,19.431996,12.532188,14.340998,1,886.465113,18:10:32,352.7060546875,-1.20684814453125,-0.2542724609375,0.2773821353912354,34.05948421783237,-118.2842003911355,81.12510286900059,5,-0.6206933705275526,-0.06519125483600743,-0.1441394959539619,-0.4955954135714984,-0.02986171843196113,-0.05952245423474752,2.08782958984375,-1.20684814453125,-0.2542724609375,-0.1303873017058435,0.0811571710590747,0.01019085222729721,seonkim
357,888,2017-03-06,18:10:32,19.431996,12.532188,13.951225,1,886.465113,18:10:32,352.3305358886719,-1.35595703125,0.0364990234375,0.2773821353912354,34.05948421783237,-118.2842003911355,81.12510286900059,5,-0.3180025534392651,0.05602167769225044,-0.02659616995002803,-0.4476175992227238,-0.006659785472372431,-0.050627214001378915,1.11181640625,-1.35595703125,0.0364990234375,0.05479959943445148,-0.03629435828392688,-0.02073989962121008,seonkim
359,889,2017-03-06,18:10:33,18.801849,11.754981,13.899628,1,894.870294,18:10:33,352.2344360351562,-1.355926513671875,-0.11871337890625,0.2773821353912354,34.05955980370441,-118.2842011428875,81.19539945909693,5,-0.668207491943724,-0.06872547916130664,-0.004051117943412272,-0.5072113290174012,-0.023427218166560602,-0.038044392326588905,0.587005615234375,-1.355926513671875,-0.11871337890625,0.01658057463072433,0.02027251484990118,-0.08179686235291174,seonkim
359,890,2017-03-06,18:10:33,18.801849,11.754981,13.488673,1,894.870294,18:10:33,352.0736694335938,-1.28173828125,-0.56597900390625,0.2773821353912354,34.05955980370441,-118.2842011428875,81.19539945909693,5,-0.3048617313717422,-0.06027383877435527,-0.02800835176108521,-0.4525453282436989,-0.033381561610234006,-0.03533309362522229,0.88800048828125,-1.28173828125,-0.56597900390625,0.02010313780457214,0.02770646271674836,-0.03890612036496759,seonkim
359,891,2017-03-06,18:10:33,18.801849,11.754981,13.843408,1,894.870294,18:10:33,351.7312316894531,-2.10491943359375,0.2498779296875,0.2773821353912354,34.05955980370441,-118.2842011428875,81.19539945909693,5,-0.6540652986990257,0.016961603822701,0.02303771678028918,-0.5069872000783954,-0.01978104274324487,-0.019563856602191457,-0.316558837890625,-2.10491943359375,0.2498779296875,-0.161392089432655,0.05458468233448208,-0.05583477015016527,seonkim
359,892,2017-03-06,18:10:33,18.801849,11.754981,13.311473,1,894.870294,18:10:33,351.2557373046875,-2.179229736328125,0.391845703125,0.2773821353912354,34.05955980370441,-118.2842011428875,81.19539945909693,5,-0.2279550007021268,-0.0365514541826184,-0.03607360574679151,-0.4316049181046898,-0.02431167356923488,-0.0240240678900477,-1.141998291015625,-2.179229736328125,0.391845703125,-0.08675460303820325,-0.02976402097494358,0.05477483203631374,seonkim
359,893,2017-03-06,18:10:33,18.801849,11.754981,13.662205,1,894.870294,18:10:33,350.7316284179688,-2.254608154296875,0.244384765625,0.2773821353912354,34.05955980370441,-118.2842011428875,81.19539945909693,5,-0.7724451746610546,-0.05841381086454969,0.02277081060179986,-0.523685030669316,-0.03352457779766379,-0.011382140781696365,-0.9171142578125,-2.254608154296875,0.244384765625,-0.1024930861322445,0.01502262539302797,0.04851986558404463,seonkim
361,894,2017-03-06,18:10:34,14.778384,10.254021,13.195672,1,901.476825,18:10:34,350.3975219726562,-1.8046875,0.24432373046875,0.2773821353912354,34.05961921479918,-118.2842017263465,80.89174775049563,5,-0.185257411652707,0.01789683163356347,-0.03171351713927613,-0.43225670712304953,-0.01963276461662268,-0.016874788400596787,-0.765289306640625,-1.8046875,0.24432373046875,-0.1315079598925488,0.02144909941949819,0.05660655423407024,seonkim
361,895,2017-03-06,18:10:34,14.778384,10.254021,12.723718,1,901.476825,18:10:34,349.775390625,-1.730377197265625,-0.128662109375,0.2773821353912354,34.05961921479918,-118.2842017263465,80.89174775049563,5,-0.7920589178914699,-0.07665554934911338,-0.03207490000433898,-0.5294595094072883,-0.035037824130324496,-0.020981192971489974,-0.53948974609375,-1.730377197265625,-0.128662109375,0.02667555305877869,0.05324857441558933,0.01704556255705217,seonkim
361,896,2017-03-06,18:10:34,14.778384,10.254021,12.890897,1,901.476825,18:10:34,349.2438049316406,-2.03070068359375,-0.42987060546875,0.2773821353912354,34.05961921479918,-118.2842017263465,80.89174775049563,5,-0.1563028576867396,0.05790753591810829,0.01053397494531134,-0.42864892194375903,-0.009928057748593996,-0.01246717459058821,-0.76519775390625,-2.03070068359375,-0.42987060546875,0.02608566287732614,0.00850453862505904,-0.0197489373795916,seonkim
361,897,2017-03-06,18:10:34,14.778384,10.254021,14.308991,1,901.476825,18:10:34,348.7985534667969,-1.655487060546875,-0.4356689453125,0.2773821353912354,34.05961921479918,-118.2842017263465,80.89174775049563,5,-0.7415158436092781,-0.07149391855676622,0.09392823602578229,-0.5131718643208576,-0.02656045748514662,0.016276206502058375,-1.21368408203125,-1.655487060546875,-0.4356689453125,-0.076427929595312,-0.01377200494512676,0.02091886404646341,seonkim
363,898,2017-03-06,18:10:35,14.246009,9.310677,14.280117,1,907.845363,18:10:35,348.6046447753906,-1.3560791015625,-0.656494140625,0.2773821353912354,34.05967648568151,-118.284202288196,81.26655597737016,5,-0.2460802597946185,0.0707715286542146,-0.002536205880235315,-0.44101540821933,-0.00026561681579358176,0.01119391643669073,-0.687164306640625,-1.3560791015625,-0.656494140625,-0.0492178801057544,0.09706769435953509,-0.03520352750143042,seonkim
363,899,2017-03-06,18:10:35,14.246009,9.310677,15.235665,1,907.845363,18:10:35,348.0841674804688,-0.906219482421875,-0.96478271484375,0.2773821353912354,34.05967648568151,-118.284202288196,81.26655597737016,5,-0.6201491651106247,-0.0933437288161369,0.06309191146408678,-0.4894095053994179,-0.025411246961970797,0.025214482177025384,-1.359893798828125,-0.906219482421875,-0.96478271484375,0.04123904947987701,-0.03949494528198411,0.01745941779045048,seonkim
363,900,2017-03-06,18:10:35,14.246009,9.310677,16.251569,1,907.845363,18:10:35,347.7604064941406,-1.28131103515625,-0.96124267578125,0.2773821353912354,34.05967648568151,-118.284202288196,81.26655597737016,5,-0.3478807660488753,0.1081243461688982,0.06711559511200939,-0.4511746373055063,0.010664223028297688,0.03653432812074654,-1.136383056640625,-1.28131103515625,-0.96124267578125,0.02956987653147681,-0.0394776347348986,0.01190326480821816,seonkim
363,901,2017-03-06,18:10:35,14.246009,9.310677,16.695697,1,907.845363,18:10:35,347.4859924316406,-1.20672607421875,-1.416748046875,0.2773821353912354,34.05967648568151,-118.284202288196,81.26655597737016,5,-0.5599496079192935,-0.1524770116496647,0.02899720951637905,-0.48056087131297626,-0.033409394932363265,0.03449812871016334,-1.660430908203125,-1.20672607421875,-1.416748046875,-0.04176369221462262,0.04587481398937793,0.01252138449722555,seonkim
363,902,2017-03-06,18:10:35,14.246009,9.310677,18.714260,1,907.845363,18:10:35,347.5592956542969,-1.431854248046875,-1.4136962890625,0.2773821353912354,34.05967648568151,-118.284202288196,81.26655597737016,5,-0.4235935706460734,0.1758187880237607,0.1339595793063526,-0.4651708011642529,0.023114898391850124,0.06136825743048835,-1.43634033203125,-1.431854248046875,-1.4136962890625,0.05340410302324996,0.05537644012656264,-0.03909493848625421,seonkim
365,903,2017-03-06,18:10:36,18.965742,10.083250,18.567868,1,916.323811,18:10:36,347.7932434082031,-1.20672607421875,-1.1849365234375,0.2773821353912354,34.05975273052155,-118.2842030366737,81.5429011409812,5,-0.4893361599536902,-0.2452623608815409,-0.01037075028196735,-0.4716992229533264,-0.049388885325942815,0.04198751886346078,-0.985748291015625,-1.20672607421875,-1.1849365234375,-0.03875964650501323,0.1055732982490302,-0.01996545237621504,seonkim
365,904,2017-03-06,18:10:36,18.965742,10.083250,20.161676,1,916.323811,18:10:36,348.0176696777344,-2.105194091796875,-0.20843505859375,0.2773821353912354,34.05975273052155,-118.2842030366737,81.5429011409812,5,-0.4529232617057413,0.2280420329965118,0.1056425741795519,-0.46662678038843003,0.02556080062412256,0.05918432747413581,-1.140838623046875,-2.105194091796875,-0.20843505859375,-0.1342187915661405,0.05666407851361595,-0.02004880931833452,seonkim
365,905,2017-03-06,18:10:36,18.965742,10.083250,19.201359,1,916.323811,18:10:36,348.2177124023438,-3.755645751953125,-0.34747314453125,0.2773821353912354,34.05975273052155,-118.2842030366737,81.5429011409812,5,-0.4584625092890515,-0.1860117554781106,-0.06463245494519043,-0.4644211518355288,-0.031596839668457305,0.025734454569595257,-0.62225341796875,-3.755645751953125,-0.34747314453125,-0.117262444905606,0.03745629546752845,-0.01565565878413981,seonkim
365,906,2017-03-06,18:10:36,18.965742,10.083250,19.982954,1,916.323811,18:10:36,348.6965026855469,-4.357269287109375,-1.16278076171875,0.2773821353912354,34.05975273052155,-118.2842030366737,81.5429011409812,5,-0.4782101576554786,0.1512057459459246,0.05149501511473389,-0.46814633741332246,0.01778841438146571,0.03269383002216,0.1265869140625,-4.357269287109375,-1.16278076171875,0.08573674286957496,0.00951893668427022,-0.06247589496049587,seonkim
365,907,2017-03-06,18:10:36,18.965742,10.083250,19.685033,1,916.323811,18:10:36,349.0105895996094,-4.282684326171875,-1.6175537109375,0.2773821353912354,34.05975273052155,-118.2842030366737,81.5429011409812,5,-0.4569079162155381,-0.2127148100232071,-0.0204727108688855,-0.46511020811511106,-0.044483463547899824,0.018330558736716372,-0.32244873046875,-4.282684326171875,-1.6175537109375,0.06669061370165527,0.04045315064219462,-0.06679074855864225,seonkim
